features1,features2,features3
bandHeartRate_RRInterval#80MIN#20MIN#AVG|mean,bandAmbientLight_brightness#80MIN#20MIN#MIN|std,battery_temperature#80MIN#20MIN#MAXLAGVAL|mean
data_TX#80MIN#20MIN#MINLAG|std,screen#80MIN#20MIN#SUP:SCREEN_ON|mean,accelerometer_Z#80MIN#20MIN#BEP|mean
data_TX#80MIN#20MIN#MINLAG|mean,accelerometer_Z#80MIN#20MIN#VAR|std,bandDistance_pace#80MIN#20MIN#MIN|mean
data_RX2TX#80MIN#20MIN#MAX|mean,appUsage_appCategory#80MIN#20MIN#SUP:Media/Entertainment|std,bandCalory_burned#80MIN#20MIN#MAXLAGVAL|std
bandUV_exposure#80MIN#20MIN#MAXLAGVAL|mean,data_RX#80MIN#20MIN#MINLAG|std,data_RX2TX#80MIN#20MIN#MINLAG|mean
bandHeartRate_BPM#80MIN#20MIN#MAX|mean,bandAmbientLight_brightness#80MIN#20MIN#MIN|mean,bandCalory_burned#80MIN#20MIN#BEP|std
bandAmbientLight_brightness#80MIN#20MIN#BEP|mean,bandUV_exposure#80MIN#20MIN#MAX|mean,location_distance#80MIN#20MIN#MINLAGVAL|std
battery_status#80MIN#20MIN#SUP:FULL|mean,ringer#80MIN#20MIN#SUP:RINGER_MODE_NORMAL|mean,data_RX2TX#80MIN#20MIN#MAX|std
appUsage_appCategory#80MIN#20MIN#SUP:Social/Communication|std,bandHeartRate_RRInterval#80MIN#20MIN#MINLAGVAL|mean,accelerometer_X#80MIN#20MIN#MINLAG|mean
battery_level#80MIN#20MIN#MINLAGVAL|mean,appUsage_appCategory#80MIN#20MIN#SUP:UNDEFINED|std,connection_type#80MIN#20MIN#SUP:MOBILE|mean
bandHeartRate_RRInterval#80MIN#20MIN#MIN|std,appUsage_appCategory#80MIN#20MIN#SUP:Tools|std,battery_level#80MIN#20MIN#BEP|mean
battery_temperature#80MIN#20MIN#MAXLAG|std,bandHeartRate_BPM#80MIN#20MIN#MIN|mean,location_distance#80MIN#20MIN#MINLAG|std
bandAmbientLight_brightness#80MIN#20MIN#VAR|std,battery_plugState#80MIN#20MIN#SUP:WIRELESS|mean,location_distance#80MIN#20MIN#BEP|mean
bandHeartRate_RRInterval#80MIN#20MIN#VAR|std,bandHeartRate_BPM#80MIN#20MIN#ASC|std,bandUV_exposure#80MIN#20MIN#MINLAG|std
bandGSR_resistance#80MIN#20MIN#MINLAGVAL|mean,wifi_numConnections#80MIN#20MIN#MAXLAGVAL|mean,bandHeartRate_BPM#80MIN#20MIN#MINLAG|std
bandSkinTemperature_temperature#80MIN#20MIN#MAXLAGVAL|mean,wifi_numConnections#80MIN#20MIN#MINLAG|mean,bandSkinTemperature_temperature#80MIN#20MIN#MINLAG|std
wifi_numConnections#80MIN#20MIN#BEP|mean,appUsage_appCategory#80MIN#20MIN#SUP:Media/Entertainment|mean,bandCalory_burned#80MIN#20MIN#MAXLAGVAL|mean
battery_status#80MIN#20MIN#SUP:DISCHARGING|mean,battery_level#80MIN#20MIN#MINLAGVAL|std,bandGSR_resistance#80MIN#20MIN#CID|mean
bandHeartRate_BPM#80MIN#20MIN#BEP|mean,appUsage_appCategory#80MIN#20MIN#SUP:Social/Communication|mean,battery_temperature#80MIN#20MIN#MAXLAGVAL|std
bandGSR_resistance#80MIN#20MIN#MINLAG|mean,bandHeartRate_BPM#80MIN#20MIN#CID|std,bandSkinTemperature_temperature#80MIN#20MIN#MINLAGVAL|mean
accelerometer_Z#80MIN#20MIN#BEP|std,connection_status#80MIN#20MIN#ETP|mean,wifi_numConnections#80MIN#20MIN#MED|std
bandAmbientLight_brightness#80MIN#20MIN#AVG|std,bandCalory_burned#80MIN#20MIN#BEP|mean,screen#80MIN#20MIN#ASC|mean
accelerometer_Z#80MIN#20MIN#MED|mean,bandGSR_resistance#80MIN#20MIN#BEP|std,data_TX#80MIN#20MIN#BEP|std
ringer#80MIN#20MIN#SUP:RINGER_MODE_VIBRATE|mean,accelerometer_Z#80MIN#20MIN#MINLAG|std,bandDistance_pace#80MIN#20MIN#MINLAGVAL|mean
battery_temperature#80MIN#20MIN#LTS|mean,wifi_numConnections#80MIN#20MIN#MAX|mean,bandCalory_burned#80MIN#20MIN#MINLAG|std
battery_status#80MIN#20MIN#SUP:CHARGING|mean,bandGSR_resistance#80MIN#20MIN#MED|mean,bandHeartRate_RRInterval#80MIN#20MIN#MAX|std
battery_temperature#80MIN#20MIN#BEP|mean,data_RX2TX#80MIN#20MIN#MINLAGVAL|mean,ringer#80MIN#20MIN#ETP|mean
location_distance#80MIN#20MIN#BEP|std,connection_type#80MIN#20MIN#SUP:WIFI|mean,data_RX#80MIN#20MIN#MAX|std
bandHeartRate_RRInterval#80MIN#20MIN#MINLAG|mean,screen#80MIN#20MIN#ETP|std,wifi_numConnections#80MIN#20MIN#MINLAG|std
screen#80MIN#20MIN#ETP|mean,battery_level#80MIN#20MIN#MAXLAGVAL|std,accelerometer_Y#80MIN#20MIN#MED|std
activity_event#80MIN#20MIN#SUP:STILL|mean,activity_event#80MIN#20MIN#SUP:IN_VEHICLE|std,battery_temperature#80MIN#20MIN#MAX|mean
bandGSR_resistance#80MIN#20MIN#MINLAG|std,bandAmbientLight_brightness#80MIN#20MIN#MINLAGVAL|std,bandAmbientLight_brightness#80MIN#20MIN#BEP|std
ringer#80MIN#20MIN#SUP:RINGER_MODE_SILENT|mean,battery_plugState#80MIN#20MIN#ETP|std,bandHeartRate_BPM#80MIN#20MIN#MINLAG|mean
accelerometer_Y#80MIN#20MIN#LTI|mean,accelerometer_X#80MIN#20MIN#LTI|mean,bandCalory_burned#80MIN#20MIN#MIN|mean
bandDistance_speed#80MIN#20MIN#MAX|mean,wifi_numConnections#80MIN#20MIN#CID|mean,data_RX#80MIN#20MIN#MINLAGVAL|mean
bandHeartRate_BPM#80MIN#20MIN#ASC|mean,activity_event#80MIN#20MIN#SUP:STILL|std,battery_level#80MIN#20MIN#MIN|mean
activity_event#80MIN#20MIN#SUP:WALKING|mean,bandUV_indexLevel#80MIN#20MIN#SUP:NONE|mean,unlock#80MIN#20MIN#SUP:UNLOCK|mean
bandUV_indexLevel#80MIN#20MIN#SUP:LOW|std,battery_level#80MIN#20MIN#CID|mean,accelerometer_X#80MIN#20MIN#MAX|mean
bandCalory_burned#80MIN#20MIN#MAXLAG|std,bandPedometer_step#80MIN#20MIN#KUR|std,data_RX#80MIN#20MIN#SKW|mean
bandDistance_pace#80MIN#20MIN#MAX|std,battery_status#80MIN#20MIN#SUP:CHARGING|std,bandSkinTemperature_temperature#80MIN#20MIN#BEP|mean
