antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,consequent_length,antecedant_length,lift_log_scale_abs
"{'battery_plugState#ETP:m', 'bandSkinTemperature_temperature#MINLAG:m', 'activity_event#SUP:IN_VEHICLE:m', 'ringer#SUP:RINGER_MODE_VIBRATE:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'battery_status#SUP:CHARGING:m', 'appUsage_appCategory#SUP:Media/Entertainment:m', 'bandSkinTemperature_temperature#MINLAG:m', 'ringer#ETP:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'bandDistance_pace#MIN:m', 'battery_status#SUP:CHARGING:m', 'appUsage_appCategory#SUP:Media/Entertainment:m', 'bandSkinTemperature_temperature#MINLAG:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'connection_type#SUP:WIFI:m', 'bandSkinTemperature_temperature#MINLAG:m', 'activity_event#SUP:IN_VEHICLE:m', 'ringer#SUP:RINGER_MODE_VIBRATE:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'battery_temperature#MAXLAG:m', 'bandSkinTemperature_temperature#MINLAG:m', 'activity_event#SUP:IN_VEHICLE:m', 'ringer#SUP:RINGER_MODE_VIBRATE:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'battery_status#SUP:CHARGING:m', 'bandUV_exposure#MAX:m', 'appUsage_appCategory#SUP:Media/Entertainment:m', 'bandSkinTemperature_temperature#MINLAG:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'bandUV_exposure#MINLAG:m', 'battery_status#SUP:CHARGING:m', 'appUsage_appCategory#SUP:Media/Entertainment:m', 'bandSkinTemperature_temperature#MINLAG:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'battery_plugState#ETP:m', 'battery_status#SUP:CHARGING:m', 'appUsage_appCategory#SUP:Media/Entertainment:m', 'bandSkinTemperature_temperature#MINLAG:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'battery_status#SUP:CHARGING:m', 'battery_temperature#MAXLAG:m', 'appUsage_appCategory#SUP:Media/Entertainment:m', 'bandSkinTemperature_temperature#MINLAG:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'ringer#SUP:RINGER_MODE_VIBRATE:m', 'bandSkinTemperature_temperature#MINLAG:m', 'activity_event#SUP:IN_VEHICLE:m', 'unlock#SUP:UNLOCK:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'bandSkinTemperature_temperature#MINLAG:m', 'activity_event#SUP:IN_VEHICLE:m', 'ringer#SUP:RINGER_MODE_VIBRATE:m', 'connection_type#SUP:MOBILE:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'bandUV_indexLevel#SUP:LOW:m', 'battery_temperature#MAXLAG:m', 'battery_status#SUP:CHARGING:m', 'bandSkinTemperature_temperature#MINLAG:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'battery_temperature#MAXLAG:m', 'bandCalory_burned#MIN:m', 'bandSkinTemperature_temperature#MINLAG:m', 'ringer#SUP:RINGER_MODE_VIBRATE:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'battery_temperature#MAXLAG:m', 'bandUV_indexLevel#SUP:NONE:m', 'battery_status#SUP:CHARGING:m', 'bandSkinTemperature_temperature#MINLAG:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'bandUV_indexLevel#SUP:NONE:m', 'bandUV_exposure#MAX:m', 'battery_status#SUP:CHARGING:m', 'bandSkinTemperature_temperature#MINLAG:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'bandUV_exposure#MINLAG:m', 'bandUV_indexLevel#SUP:NONE:m', 'battery_status#SUP:CHARGING:m', 'bandSkinTemperature_temperature#MINLAG:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'battery_plugState#ETP:m', 'bandCalory_burned#MIN:m', 'bandSkinTemperature_temperature#MINLAG:m', 'ringer#SUP:RINGER_MODE_VIBRATE:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'battery_temperature#MAXLAG:m', 'ringer#SUP:RINGER_MODE_VIBRATE:m', 'bandSkinTemperature_temperature#MINLAG:m', 'ringer#SUP:RINGER_MODE_NORMAL:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'battery_plugState#ETP:m', 'bandUV_indexLevel#SUP:NONE:m', 'battery_status#SUP:CHARGING:m', 'bandSkinTemperature_temperature#MINLAG:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'battery_plugState#ETP:m', 'ringer#ETP:m', 'bandSkinTemperature_temperature#MINLAG:m', 'ringer#SUP:RINGER_MODE_VIBRATE:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'battery_plugState#ETP:m', 'bandUV_exposure#MAXLAGVAL:m', 'bandSkinTemperature_temperature#MINLAG:m', 'ringer#SUP:RINGER_MODE_VIBRATE:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'battery_plugState#ETP:m', 'bandDistance_pace#MIN:m', 'bandSkinTemperature_temperature#MINLAG:m', 'ringer#SUP:RINGER_MODE_VIBRATE:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'ringer#SUP:RINGER_MODE_VIBRATE:m', 'bandSkinTemperature_temperature#MINLAG:m', 'ringer#SUP:RINGER_MODE_NORMAL:m', 'unlock#SUP:UNLOCK:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'bandUV_indexLevel#SUP:NONE:m', 'battery_status#SUP:CHARGING:m', 'bandSkinTemperature_temperature#MINLAG:m', 'unlock#SUP:UNLOCK:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'connection_type#SUP:WIFI:m', 'ringer#SUP:RINGER_MODE_VIBRATE:m', 'bandSkinTemperature_temperature#MINLAG:m', 'ringer#SUP:RINGER_MODE_NORMAL:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'bandUV_exposure#MINLAG:m', 'bandUV_exposure#MAX:m', 'bandSkinTemperature_temperature#MINLAG:m', 'ringer#SUP:RINGER_MODE_VIBRATE:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'connection_type#SUP:WIFI:m', 'bandUV_indexLevel#SUP:NONE:m', 'battery_status#SUP:CHARGING:m', 'bandSkinTemperature_temperature#MINLAG:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'bandUV_exposure#MINLAG:m', 'bandDistance_pace#MIN:m', 'bandSkinTemperature_temperature#MINLAG:m', 'ringer#SUP:RINGER_MODE_VIBRATE:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'battery_plugState#ETP:m', 'ringer#SUP:RINGER_MODE_VIBRATE:m', 'bandSkinTemperature_temperature#MINLAG:m', 'ringer#SUP:RINGER_MODE_NORMAL:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'bandDistance_pace#MIN:m', 'bandUV_indexLevel#SUP:NONE:m', 'battery_status#SUP:CHARGING:m', 'bandSkinTemperature_temperature#MINLAG:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'bandUV_exposure#MAXLAGVAL:m', 'ringer#SUP:RINGER_MODE_VIBRATE:m', 'bandSkinTemperature_temperature#MINLAG:m', 'ringer#SUP:RINGER_MODE_NORMAL:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'bandUV_exposure#MAXLAGVAL:m', 'bandUV_indexLevel#SUP:NONE:m', 'battery_status#SUP:CHARGING:m', 'bandSkinTemperature_temperature#MINLAG:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'bandUV_indexLevel#SUP:LOW:m', 'battery_status#SUP:CHARGING:m', 'bandSkinTemperature_temperature#MINLAG:m', 'unlock#SUP:UNLOCK:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'ringer#ETP:m', 'ringer#SUP:RINGER_MODE_VIBRATE:m', 'bandSkinTemperature_temperature#MINLAG:m', 'ringer#SUP:RINGER_MODE_NORMAL:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'bandUV_indexLevel#SUP:LOW:m', 'connection_type#SUP:WIFI:m', 'battery_status#SUP:CHARGING:m', 'bandSkinTemperature_temperature#MINLAG:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'ringer#ETP:m', 'battery_temperature#MAXLAG:m', 'bandSkinTemperature_temperature#MINLAG:m', 'ringer#SUP:RINGER_MODE_VIBRATE:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'ringer#SUP:RINGER_MODE_VIBRATE:m', 'bandCalory_burned#MIN:m', 'bandSkinTemperature_temperature#MINLAG:m', 'ringer#SUP:RINGER_MODE_NORMAL:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'bandUV_exposure#MAXLAGVAL:m', 'battery_temperature#MAXLAG:m', 'bandSkinTemperature_temperature#MINLAG:m', 'ringer#SUP:RINGER_MODE_VIBRATE:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'bandUV_exposure#MINLAG:m', 'ringer#ETP:m', 'ringer#SUP:RINGER_MODE_SILENT:m', 'battery_status#SUP:CHARGING:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'bandUV_exposure#MINLAG:m', 'ringer#SUP:RINGER_MODE_VIBRATE:m', 'bandSkinTemperature_temperature#MINLAG:m', 'ringer#SUP:RINGER_MODE_NORMAL:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'bandDistance_pace#MIN:m', 'ringer#SUP:RINGER_MODE_VIBRATE:m', 'bandSkinTemperature_temperature#MINLAG:m', 'ringer#SUP:RINGER_MODE_NORMAL:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'ringer#ETP:m', 'bandUV_indexLevel#SUP:NONE:m', 'battery_status#SUP:CHARGING:m', 'bandSkinTemperature_temperature#MINLAG:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'battery_plugState#ETP:m', 'bandSkinTemperature_temperature#MINLAG:m', 'ringer#SUP:RINGER_MODE_VIBRATE:m', 'bandUV_exposure#MINLAG:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'ringer#SUP:RINGER_MODE_VIBRATE:m', 'bandUV_exposure#MAX:m', 'bandSkinTemperature_temperature#MINLAG:m', 'ringer#SUP:RINGER_MODE_NORMAL:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'bandUV_indexLevel#SUP:NONE:m', 'bandCalory_burned#MIN:m', 'battery_status#SUP:CHARGING:m', 'bandSkinTemperature_temperature#MINLAG:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'battery_plugState#ETP:m', 'bandUV_exposure#MAX:m', 'bandSkinTemperature_temperature#MINLAG:m', 'ringer#SUP:RINGER_MODE_VIBRATE:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
"{'battery_status#SUP:FULL:m', 'ringer#SUP:RINGER_MODE_SILENT:m', 'bandSkinTemperature_temperature#MINLAG:m', 'ringer#SUP:RINGER_MODE_VIBRATE:m'}",{'activity_event#SUP:STILL:m'},0.8611111111111112,0.75,0.6111111111111112,0.7096774193548387,0.946236559139785,-0.03472222222222221,0.8611111111111113,1,4,-0.055262678675049415
